username,public_repos,followers,following,account_age_days,repo_count,total_stars,avg_stars,total_forks,avg_forks,total_issues,active_repos,languages_used,top_language,has_company,has_blog,bio_length
vinodliyanage,64,30,30,2374,64,26,0.40625,3,0.046875,7,6,8,JavaScript,1,1,73
vuejssrilanka,5,23,0,1048,5,0,0.0,0,0.0,0,0,1,Vue,0,0,129
anjuna0305,31,19,20,1596,31,21,0.6774193548387096,1,0.03225806451612903,0,0,10,C,0,0,53
Wishwa-code,35,14,17,2224,35,0,0.0,1,0.02857142857142857,1,2,11,JavaScript,0,1,37
dakshinasd,22,13,7,4471,22,1,0.045454545454545456,3,0.13636363636363635,0,0,5,JavaScript,0,1,41
ChathuraNilanka,64,17,13,2685,64,8,0.125,11,0.171875,107,0,8,JavaScript,0,0,69
luk3Sky,77,32,51,3104,77,9,0.11688311688311688,18,0.23376623376623376,34,1,12,JavaScript,0,1,96
bsaranga,22,45,86,3608,22,14,0.6363636363636364,2,0.09090909090909091,0,0,10,HTML,1,1,73
NadeeTharuka,69,21,19,1158,69,9,0.13043478260869565,14,0.2028985507246377,2,2,9,JavaScript,1,0,57
isira-adithya,16,34,19,2104,16,17,1.0625,10,0.625,21,3,9,PHP,0,1,52
RensithUdara,202,37,0,1371,100,6,0.06,0,0.0,20,17,13,Dart,0,1,102
RandiakM,90,19,16,2893,90,11,0.12222222222222222,3,0.03333333333333333,30,0,15,Java,1,1,77
Buddhi2022,75,6,26,1724,75,9,0.12,156,2.08,0,0,2,Batchfile,0,1,24
FazidSamoon,55,17,9,1621,55,7,0.12727272727272726,9,0.16363636363636364,8,0,5,JavaScript,1,1,74
SL-bots,60,11,0,1659,60,14,0.23333333333333334,29,0.48333333333333334,7,0,4,Python,0,1,54
LEARN-LK,16,22,0,2985,16,18,1.125,25,1.5625,2,4,3,Shell,0,1,52
heshant3,82,6,4,2357,82,4,0.04878048780487805,0,0.0,12,2,11,JavaScript,1,1,35
Dannansilva,31,21,31,1191,31,2,0.06451612903225806,2,0.06451612903225806,2,5,4,C++,0,0,80
LankaKarunathilake,6,3,0,1651,6,0,0.0,0,0.0,0,0,3,JavaScript,0,0,17
dhammikamare,35,78,96,4893,35,48,1.3714285714285714,17,0.4857142857142857,4,0,13,Java,1,1,131
IamDZN,36,8,48,4530,36,1,0.027777777777777776,0,0.0,9,0,7,HTML,1,1,40
thilinianuradha,21,14,7,1698,21,0,0.0,0,0.0,0,0,9,JavaScript,0,0,54
UdaraDananjaya,41,12,6,3200,41,13,0.3170731707317073,1,0.024390243902439025,0,6,12,JavaScript,0,1,58
SkillSurf,18,26,0,1132,18,97,5.388888888888889,37,2.0555555555555554,11,3,9,Verilog,0,1,53
hashika2,89,82,149,2887,89,81,0.9101123595505618,3,0.033707865168539325,122,2,13,JavaScript,1,1,154
Prabha-99,25,20,14,1412,25,14,0.56,23,0.92,3,0,6,Java,0,0,59
ChaminW,55,17,17,3896,55,10,0.18181818181818182,14,0.2545454545454545,21,0,13,Java,1,1,69
KasunDissanayake94,68,32,25,3433,68,12,0.17647058823529413,11,0.16176470588235295,69,0,13,Java,1,1,105
JeewanthaLahiru,43,36,49,2562,43,6,0.13953488372093023,2,0.046511627906976744,9,1,12,TypeScript,0,1,102
molindu-achintha,77,37,57,1059,77,4,0.05194805194805195,7,0.09090909090909091,3,10,11,Python,0,1,135
ShalikaAshan01,50,16,16,3128,50,14,0.28,16,0.32,42,0,8,Dart,0,0,83
surendias,33,6,4,5378,33,19,0.5757575757575758,2,0.06060606060606061,0,1,5,JavaScript,1,1,33
vajithChamuditha-99,73,10,10,1857,73,1,0.0136986301369863,1,0.0136986301369863,3,1,9,Java,1,1,48
mlsasrilanka,4,51,0,1636,4,0,0.0,32,8.0,6,0,1,HTML,0,1,80
nisalk96,31,13,20,3280,31,6,0.1935483870967742,0,0.0,0,4,8,JavaScript,0,1,53
mot-srilanka,2,34,0,1518,2,26,13.0,5,2.5,1,0,1,JavaScript,0,1,39
ravindikumarasinghe,53,23,32,2304,53,12,0.22641509433962265,5,0.09433962264150944,0,0,9,Java,0,1,92
nadun-dilshan,36,11,1,1460,36,3,0.08333333333333333,6,0.16666666666666666,2,5,7,JavaScript,1,1,48
PawaniBhagya,20,17,12,1173,20,1,0.05,0,0.0,0,1,4,CSS,0,0,58
ThushanMadu,26,66,63,669,26,0,0.0,0,0.0,0,10,8,JavaScript,1,1,114
Denuwan01,27,25,40,732,27,40,1.4814814814814814,0,0.0,0,0,6,HTML,1,0,78
Isuru-Dissanayake,28,18,2,2621,28,78,2.7857142857142856,25,0.8928571428571429,3,0,7,JavaScript,0,0,90
sef-global,27,107,0,3103,27,127,4.703703703703703,446,16.51851851851852,107,0,7,TypeScript,0,1,102
hiranthaPeiris,52,128,18,3234,52,12,0.23076923076923078,3,0.057692307692307696,61,5,12,JavaScript,1,1,126
sroshanakthar1,11,17,33,1438,11,0,0.0,0,0.0,0,1,6,C#,0,0,64
pcfjojo,21,7,1,3982,21,4,0.19047619047619047,3,0.14285714285714285,21,2,5,PHP,1,1,155
AshenIR,19,14,17,1646,19,0,0.0,1,0.05263157894736842,12,0,3,JavaScript,0,0,50
cloud-native-sri-lanka,6,13,0,808,6,5,0.8333333333333334,31,5.166666666666667,11,0,5,TypeScript,0,0,0
JayasekaraYasanga,62,6,7,1885,62,0,0.0,7,0.11290322580645161,0,0,3,Python,0,0,48
sampathmenuka,37,34,31,562,37,6,0.16216216216216217,1,0.02702702702702703,1,13,6,CSS,0,1,115
MifdhaMilan,22,36,42,1948,22,1,0.045454545454545456,0,0.0,0,0,7,Java,0,1,86
Iroshan99,39,26,43,1045,39,46,1.1794871794871795,0,0.0,0,0,7,Java,0,0,99
Ruchirakavinda,59,43,54,2006,59,22,0.3728813559322034,30,0.5084745762711864,11,0,10,JavaScript,1,1,115
IsukaW,19,15,11,892,19,9,0.47368421052631576,5,0.2631578947368421,4,7,6,JavaScript,1,0,58
sachithnim,27,17,19,1085,27,13,0.48148148148148145,6,0.2222222222222222,0,3,9,JavaScript,0,0,75
LakshanShalintha,22,37,46,739,22,8,0.36363636363636365,5,0.22727272727272727,0,1,8,TypeScript,0,1,99
HarshaniDil,16,22,15,2277,16,5,0.3125,0,0.0,0,1,4,Python,0,0,61
dwathsala,12,30,36,1081,12,0,0.0,0,0.0,0,4,4,HTML,0,0,87
Vinusha2000,25,4,1,1981,25,2,0.08,1,0.04,1,0,5,Java,0,0,76
chamodmalintha,14,14,7,3094,14,0,0.0,0,0.0,9,0,3,JavaScript,0,0,69
NihushaganS,27,8,15,942,27,0,0.0,0,0.0,3,0,6,HTML,0,0,45
GITHQCKER,51,3,0,1527,51,1,0.0196078431372549,4,0.0784313725490196,13,0,1,JavaScript,0,0,15
Parakkrama24,63,16,13,1295,63,14,0.2222222222222222,6,0.09523809523809523,8,3,9,C#,1,0,90
kcdsrilanka,0,15,0,1060,0,0,0.0,0,0.0,0,0,0,None,0,1,13
Theekshana96,25,21,57,2083,25,3,0.12,6,0.24,0,0,6,JavaScript,1,0,86
Nsadaa,33,26,16,1875,33,16,0.48484848484848486,7,0.21212121212121213,0,0,4,Jupyter Notebook,1,0,84
tharakaug,34,13,11,764,34,11,0.3235294117647059,2,0.058823529411764705,0,1,6,HTML,1,0,65
bihesha,22,5,5,1029,22,2,0.09090909090909091,1,0.045454545454545456,0,0,6,Java,0,0,36
nethvish,10,13,5,1595,10,2,0.2,2,0.2,0,0,3,CSS,1,1,60
im-ushan-ikshana,16,14,43,1648,16,2,0.125,6,0.375,2,4,7,JavaScript,1,0,51
AnjanaSamindraPerera,82,3,5,2868,82,0,0.0,7,0.08536585365853659,19,0,9,Java,1,1,45
heshanm27,55,9,0,2834,55,3,0.05454545454545454,12,0.21818181818181817,11,0,11,JavaScript,1,1,83
bhathiyaamarasinghe,22,18,3,2235,22,0,0.0,17,0.7727272727272727,1,0,6,JavaScript,1,1,101
sajithapislk,29,8,3,1211,29,6,0.20689655172413793,2,0.06896551724137931,11,3,9,Python,1,1,43
DARKDRAGON-LK,23,37,29,3144,23,5,0.21739130434782608,1,0.043478260869565216,2,3,9,JavaScript,1,1,117
shashinherath,14,27,15,1220,14,5,0.35714285714285715,2,0.14285714285714285,1,1,5,JavaScript,0,0,84
Dune-Global,24,10,0,903,24,1,0.041666666666666664,0,0.0,13,0,8,TypeScript,0,0,66
kdsuneraavinash,50,64,29,2995,50,213,4.26,54,1.08,115,1,13,Dart,1,1,136
himashagunasena,17,10,3,2107,17,4,0.23529411764705882,0,0.0,0,2,4,Dart,0,0,36
rhas1,10,10,7,3619,10,0,0.0,0,0.0,0,0,6,Python,0,0,40
AnupaKulathunga,30,8,6,2885,30,0,0.0,2,0.06666666666666667,3,2,6,Python,0,1,157
sameeraudesh995,56,12,55,1938,56,24,0.42857142857142855,0,0.0,0,0,7,Java,0,0,77
lasindu2001,26,31,23,697,26,30,1.1538461538461537,3,0.11538461538461539,0,0,6,JavaScript,0,0,105
ChandimalPriyamantha,141,22,5,1540,100,7,0.07,7,0.07,9,0,10,Jupyter Notebook,0,1,127
NOI-SL,11,16,0,2710,11,21,1.9090909090909092,5,0.45454545454545453,7,0,5,HTML,0,1,120
DinushaNaween,31,14,1,3203,31,7,0.22580645161290322,1,0.03225806451612903,69,2,5,JavaScript,1,0,91
pathummadhusanka,26,9,13,999,26,0,0.0,0,0.0,0,1,10,Java,0,1,67
PansiluAW,44,23,8,1341,44,0,0.0,1,0.022727272727272728,1,0,9,Python,0,0,124
lakaThabrew,35,4,0,387,35,2,0.05714285714285714,0,0.0,1,13,8,JavaScript,1,1,37
Ama926,18,12,15,2392,18,0,0.0,0,0.0,23,0,9,JavaScript,0,0,75
pabasar,23,4,11,2500,23,5,0.21739130434782608,1,0.043478260869565216,0,0,5,Python,0,1,32
CSB-DEVELOPMENTS,5,10,0,596,5,0,0.0,3,0.6,1,1,1,JavaScript,0,1,41
ravindukd,19,17,10,2694,19,4,0.21052631578947367,1,0.05263157894736842,2,1,7,PHP,1,1,95
Thakshila-Bandara,12,32,22,1657,12,16,1.3333333333333333,8,0.6666666666666666,0,0,5,Java,0,0,114
University-Of-Sri-Jayewardenepura,8,37,0,621,8,6,0.75,2,0.25,0,4,6,C,0,1,98
PethumSandaruwan,14,23,25,1149,14,5,0.35714285714285715,0,0.0,0,0,5,JavaScript,1,1,99
hisni,22,12,10,2784,22,0,0.0,1,0.045454545454545456,39,0,9,JavaScript,1,0,91
sandunisuru,75,35,3,3233,75,40,0.5333333333333333,174,2.32,169,0,12,JavaScript,1,0,117
isurupathumherath,69,33,9,1865,69,44,0.6376811594202898,11,0.15942028985507245,17,0,12,JavaScript,1,1,124
viduwaa,31,11,2,1376,31,8,0.25806451612903225,10,0.3225806451612903,9,8,7,TypeScript,0,0,87
AhamedBilal,44,10,6,2632,44,34,0.7727272727272727,34,0.7727272727272727,28,0,8,JavaScript,1,0,58
SahanChan,64,9,10,2425,64,2,0.03125,2,0.03125,0,0,15,TypeScript,1,1,65
khhm,29,11,16,2685,29,1,0.034482758620689655,0,0.0,0,0,7,Python,0,0,93
UmeshanUC,41,9,7,1877,41,0,0.0,0,0.0,2,0,7,C#,0,0,92
nimesh-piyumal,18,6,2,593,18,1,0.05555555555555555,3,0.16666666666666666,0,5,6,JavaScript,1,1,46
udhanMti,44,10,6,3546,44,1,0.022727272727272728,8,0.18181818181818182,0,3,11,Java,1,1,78
mahanama96,13,29,22,3431,13,0,0.0,0,0.0,0,0,4,PHP,0,0,101
Thilina-Pathirage,65,40,38,2156,65,15,0.23076923076923078,32,0.49230769230769234,3,0,11,HTML,0,1,119
KusalPriyanka,13,12,8,2490,13,3,0.23076923076923078,10,0.7692307692307693,12,0,6,JavaScript,0,0,77
perera99-msd,17,9,9,955,17,4,0.23529411764705882,0,0.0,1,10,7,JavaScript,0,1,50
kushanisajinika,22,30,11,2718,22,0,0.0,11,0.5,18,0,3,HTML,1,0,120
dileepapavel,21,6,8,2457,21,0,0.0,0,0.0,12,0,5,Java,0,1,60
ICTASL,28,27,0,4507,28,94,3.357142857142857,92,3.2857142857142856,127,0,5,HTML,0,1,0
yunethw,15,9,18,3333,15,1,0.06666666666666667,1,0.06666666666666667,1,0,9,Python,1,0,58
anjalidil,16,11,13,2176,16,0,0.0,0,0.0,0,0,6,Python,0,0,77
primafyre,72,12,25,946,72,0,0.0,4,0.05555555555555555,2,2,16,Jupyter Notebook,1,0,97
pasan93,16,7,29,3189,16,1,0.0625,1,0.0625,0,1,5,TypeScript,1,1,63
SadeeshaPerera,57,24,18,1143,57,65,1.1403508771929824,17,0.2982456140350877,1,3,12,JavaScript,1,1,132
pushpithaDilhan,30,9,0,3659,30,18,0.6,22,0.7333333333333333,5,0,6,Java,0,1,82
mendisofficial,39,24,7,1693,39,1,0.02564102564102564,2,0.05128205128205128,1,0,12,Java,0,1,109
Udara-Dananjaya,13,8,1,923,13,1,0.07692307692307693,0,0.0,0,0,7,HTML,0,1,56
ChathuraAlwis,13,15,15,2156,13,3,0.23076923076923078,0,0.0,11,0,6,JavaScript,0,0,67
CA-Creation,25,11,9,1007,25,1,0.04,0,0.0,1,3,7,TypeScript,0,0,95
RashminaFdo,13,10,19,2391,13,0,0.0,1,0.07692307692307693,0,0,3,Java,0,1,77
CharuniKaushalya,40,9,7,3936,40,11,0.275,6,0.15,0,0,14,PHP,0,0,81
NadunSanjeevana,23,9,11,1325,23,6,0.2608695652173913,2,0.08695652173913043,4,0,11,Java,0,0,83
ashanahw,81,15,5,3875,81,72,0.8888888888888888,46,0.5679012345679012,4,0,12,Python,0,1,121
GokulAbisheak,31,7,5,1218,31,30,0.967741935483871,5,0.16129032258064516,11,4,5,JavaScript,0,1,84
dilakshika,31,7,4,2416,31,0,0.0,0,0.0,0,0,5,Java,0,1,79
hirumisenevirathna,22,7,1,1164,22,2,0.09090909090909091,0,0.0,0,3,5,JavaScript,0,1,63
hashanmalawana,46,20,3,3366,46,6,0.13043478260869565,2,0.043478260869565216,0,0,11,HTML,0,0,159
akalanka95,58,27,2,3379,58,5,0.08620689655172414,5,0.08620689655172414,32,0,11,Java,0,0,133
HiruAmarajeewa,13,6,4,915,13,22,1.6923076923076923,0,0.0,0,1,6,HTML,0,0,47
cbabey,25,10,9,2732,25,6,0.24,4,0.16,62,1,7,JavaScript,1,0,86
mtm-zakir,33,10,7,746,33,93,2.8181818181818183,4,0.12121212121212122,1,4,9,Java,1,1,113
Sehansa-coder,7,12,15,412,7,0,0.0,0,0.0,0,4,2,Python,0,1,135
dreamspace-academy,49,25,0,2517,49,29,0.5918367346938775,21,0.42857142857142855,23,2,13,HTML,0,1,124
NawanjanaYashmi,9,10,12,1635,9,3,0.3333333333333333,0,0.0,0,0,5,JavaScript,0,1,70
KaveenAmarasekara,20,7,8,1688,20,1,0.05,0,0.0,1,2,8,JavaScript,1,1,65
SudeshMaduwantha,36,5,3,1796,36,5,0.1388888888888889,0,0.0,0,3,7,TypeScript,0,0,145
AkithaRandira,37,8,22,1254,37,0,0.0,0,0.0,0,1,11,HTML,0,1,107
HarshaniYaparathne,10,20,19,739,10,17,1.7,0,0.0,0,0,5,HTML,0,0,99
nimeshakalanka,87,26,19,1617,87,57,0.6551724137931034,21,0.2413793103448276,3,9,6,Python,0,1,145
Mozilla-lk,7,3,0,3221,7,10,1.4285714285714286,25,3.5714285714285716,10,0,4,Python,0,1,0
Asintha008,8,13,27,1573,8,0,0.0,0,0.0,0,0,4,CSS,0,0,76
KasunHewagama,74,25,11,2683,74,14,0.1891891891891892,11,0.14864864864864866,43,0,9,Java,1,1,140
chamara96,46,12,12,2697,46,9,0.1956521739130435,3,0.06521739130434782,62,1,9,Python,0,1,107
UdaraChamidu,42,23,20,1414,42,77,1.8333333333333333,9,0.21428571428571427,3,14,10,Python,1,1,133
Cyberline-Official,6,3,0,775,6,0,0.0,0,0.0,0,0,1,HTML,0,0,31
open-source-srilanka,6,13,0,1465,6,5,0.8333333333333334,5,0.8333333333333334,0,2,2,Dockerfile,0,1,26
chiraaax,35,25,26,716,35,29,0.8285714285714286,3,0.08571428571428572,1,8,9,JavaScript,1,1,117
UGSNBandara,47,10,8,963,47,2,0.0425531914893617,1,0.02127659574468085,0,15,10,TypeScript,0,0,87
Chamud-Sachintha,70,6,3,1686,70,2,0.02857142857142857,1,0.014285714285714285,0,1,10,TypeScript,0,0,78
Avishka14,34,4,6,1015,34,7,0.20588235294117646,1,0.029411764705882353,0,9,4,Java,0,0,66
rangarodrigo,12,58,0,3469,12,26,2.1666666666666665,14,1.1666666666666667,0,2,3,TeX,1,1,148
Vishwa0416,37,47,33,1095,37,35,0.9459459459459459,0,0.0,0,6,9,Python,1,1,151
Manukagallage7,27,13,25,776,27,3,0.1111111111111111,0,0.0,0,13,5,JavaScript,1,0,102
viduniWaidya,8,18,19,730,8,25,3.125,1,0.125,0,0,3,HTML,1,0,99
PabaWaruni,9,13,15,1621,9,0,0.0,0,0.0,0,2,5,JavaScript,1,0,78
MSCPerera,16,7,6,699,16,8,0.5,0,0.0,0,8,6,JavaScript,0,0,66
lalindumalaka,19,11,17,819,19,0,0.0,0,0.0,1,1,5,HTML,0,1,101
Postman-Students-LK,0,12,0,888,0,0,0.0,0,0.0,0,0,0,None,0,0,0
SithumRaigamage,32,7,8,835,32,1,0.03125,0,0.0,16,5,10,Java,1,0,89
chamalka123,33,6,7,1708,33,1,0.030303030303030304,3,0.09090909090909091,0,0,8,JavaScript,0,1,92
tarinya27,12,4,6,983,12,2,0.16666666666666666,1,0.08333333333333333,0,1,5,Dart,0,0,39
suraweera-AGSS,24,12,8,1050,24,23,0.9583333333333334,1,0.041666666666666664,0,3,9,HTML,1,0,87
KDJ-Lanka,2,8,0,312,2,0,0.0,0,0.0,0,2,1,HTML,0,1,47
nisais-n,13,9,14,2895,13,0,0.0,4,0.3076923076923077,1,0,5,Java,1,1,82
Seja-menath-dev,17,12,11,687,17,9,0.5294117647058824,2,0.11764705882352941,0,0,4,Python,1,1,63
Disira,7,9,4,1523,7,1,0.14285714285714285,0,0.0,0,1,2,JavaScript,0,0,56
tharushatheekshana,9,11,3,981,9,1,0.1111111111111111,1,0.1111111111111111,0,1,4,Java,0,0,87
codezelat,25,17,0,1719,25,1,0.04,3,0.12,9,19,7,TypeScript,0,1,119
KrishanSamarawickrama,25,7,15,3389,25,8,0.32,2,0.08,0,0,4,C#,1,1,78
kasun7153,30,3,2,2083,30,1,0.03333333333333333,10,0.3333333333333333,0,1,6,JavaScript,1,0,28
Dulari1000,13,10,5,777,13,0,0.0,1,0.07692307692307693,0,0,5,Kotlin,0,1,98
UOKSE,5,15,0,2579,5,6,1.2,1,0.2,0,0,3,JavaScript,0,1,80
Mihirirj,25,6,14,1143,25,28,1.12,2,0.08,1,1,5,Java,1,0,86
Lakshan-dev,17,9,1,2143,17,0,0.0,6,0.35294117647058826,0,3,7,TypeScript,0,1,72
nimashanishadini,19,12,12,684,19,1,0.05263157894736842,0,0.0,0,1,4,JavaScript,0,0,99
Kushan20070126,24,5,7,410,24,0,0.0,0,0.0,1,10,10,Java,1,0,63
AiDarkEzio,26,24,7,1679,26,41,1.5769230769230769,92,3.5384615384615383,29,2,7,JavaScript,1,1,114
indura08,39,10,9,1184,39,5,0.1282051282051282,0,0.0,6,7,12,C#,0,1,124
hasithakeshana,42,4,9,2492,42,1,0.023809523809523808,1,0.023809523809523808,83,3,4,JavaScript,1,0,77
SadeepaB,2,15,17,1087,2,3,1.5,1,0.5,0,0,2,JavaScript,0,0,58
SharmBB,30,6,5,2039,30,0,0.0,0,0.0,1,0,8,Java,0,0,94
tharindugithu,51,26,31,1612,51,39,0.7647058823529411,1,0.0196078431372549,4,0,9,Java,1,1,132
udithmpsocial,17,5,30,3230,17,0,0.0,0,0.0,1,0,4,Dart,1,1,45
DulajYapa,9,7,21,1210,9,1,0.1111111111111111,0,0.0,0,2,5,JavaScript,1,0,57
Dilushanpieris,11,8,14,2909,11,9,0.8181818181818182,3,0.2727272727272727,0,3,4,Java,1,1,85
sanjana04W,23,18,45,156,23,1,0.043478260869565216,0,0.0,0,16,3,HTML,0,1,118
KalinduWijekoon,19,3,8,2909,19,8,0.42105263157894735,2,0.10526315789473684,2,0,5,Java,1,1,130
SachiniAmarasinghe97,23,39,37,1909,23,1,0.043478260869565216,0,0.0,0,1,4,HTML,1,1,150
MusabMahmoodh,91,13,12,2725,91,3,0.03296703296703297,3,0.03296703296703297,8,5,9,JavaScript,1,1,150
MaleeshaNethmi,22,7,13,1223,22,0,0.0,0,0.0,0,0,6,JavaScript,0,1,94
dilumsadeepa,37,15,5,2445,37,19,0.5135135135135135,22,0.5945945945945946,1,0,9,PHP,1,1,119
Thashini,18,7,15,1857,18,0,0.0,0,0.0,0,0,4,Java,0,0,101
kannangaranv,40,4,3,1250,40,0,0.0,0,0.0,0,1,9,Jupyter Notebook,1,0,89
Isuranga-2001,46,10,6,2251,46,33,0.717391304347826,3,0.06521739130434782,1,9,9,Ballerina,0,0,127
ArduinoSriLankaCommunity,11,3,0,2661,11,2,0.18181818181818182,5,0.45454545454545453,0,0,4,C++,0,0,0
smartsupun,23,14,22,2230,23,26,1.1304347826086956,4,0.17391304347826086,6,0,5,HTML,0,0,134
ravinduhasi,10,6,8,1044,10,0,0.0,0,0.0,1,1,3,JavaScript,0,0,58
piyumikajayasiri,11,4,5,778,11,1,0.09090909090909091,0,0.0,2,3,3,TypeScript,0,0,53
DulsaraAbhi,10,7,8,750,10,0,0.0,0,0.0,0,0,4,Jupyter Notebook,0,0,56
SithumSuraweera,16,4,5,789,16,18,1.125,0,0.0,0,3,2,Java,1,0,69
ShanSMO,27,3,1,3526,27,1,0.037037037037037035,1,0.037037037037037035,45,6,7,Java,0,1,48
TDhananjaya,62,19,39,3194,62,5,0.08064516129032258,3,0.04838709677419355,2,0,9,HTML,1,1,155
yasirunadeeshaa,28,48,55,752,28,22,0.7857142857142857,0,0.0,2,1,7,Java,1,0,152
kavindukalinga,45,17,25,1918,45,8,0.17777777777777778,4,0.08888888888888889,0,0,10,Python,1,1,149
